f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.7195172309875488,0.4689127504825592,4.080166320363787e-07,0.6510224342346191,0.45396941900253296,-0.03840845078229904,0.5816848874092102,0.41290032863616943,-0.06383897364139557,0.526857852935791,0.3816305100917816,-0.08587183803319931,0.4827388525009155,0.3507905900478363,-0.10929472744464874,0.6200307607650757,0.3313523232936859,-0.06553451716899872,0.5841713547706604,0.25355803966522217,-0.09734420478343964,0.5640702843666077,0.20143674314022064,-0.11813894659280777,0.5479204654693604,0.15201574563980103,-0.13425981998443604,0.6785629987716675,0.30957967042922974,-0.06802672892808914,0.6614922285079956,0.22405852377414703,-0.09839263558387756,0.6548436880111694,0.1648848056793213,-0.1179015263915062,0.6507232189178467,0.10839422047138214,-0.13457682728767395,0.7339288592338562,0.31263846158981323,-0.07335183769464493,0.7353851199150085,0.2313205599784851,-0.1074780821800232,0.7367488145828247,0.1759106069803238,-0.12220335006713867,0.7354180216789246,0.12508082389831543,-0.13286596536636353,0.7865635752677917,0.33202946186065674,-0.08093524724245071,0.8105432987213135,0.2652232050895691,-0.1103154793381691,0.8226959109306335,0.21917521953582764,-0.1203061118721962,0.8277021646499634,0.1756739616394043,-0.12808643281459808,wave
0.7512874603271484,0.6038970947265625,2.1114983894676698e-07,0.6652110815048218,0.5585335493087769,-0.017764706164598465,0.5877732634544373,0.46890124678611755,-0.016547877341508865,0.5338358283042908,0.4101210832595825,-0.016121702268719673,0.49117857217788696,0.38704055547714233,-0.014798144809901714,0.6280167102813721,0.3595232665538788,0.007514071650803089,0.5889664888381958,0.2833701968193054,-0.001108364900574088,0.5684611797332764,0.23571111261844635,-0.010459036566317081,0.5540978312492371,0.19199244678020477,-0.018931353464722633,0.6831111311912537,0.33905139565467834,0.0024687359109520912,0.6660387516021729,0.25123754143714905,-0.0026043544057756662,0.6599714159965515,0.19532306492328644,-0.010728396475315094,0.6572234034538269,0.14979030191898346,-0.017542919144034386,0.7396849393844604,0.34514784812927246,-0.008026650175452232,0.7437043786048889,0.2623826861381531,-0.022080907598137856,0.7440794706344604,0.20841020345687866,-0.03317011520266533,0.742973268032074,0.16442091763019562,-0.04012148454785347,0.7944073677062988,0.3687382936477661,-0.020561814308166504,0.8157132863998413,0.30144989490509033,-0.03424537181854248,0.8253593444824219,0.2566390633583069,-0.03963690996170044,0.8321987390518188,0.21789570152759552,-0.04301859810948372,wave
0.7871805429458618,0.42950111627578735,3.516863955610461e-07,0.70241379737854,0.40885135531425476,-0.01977349817752838,0.6297646760940552,0.3654419779777527,-0.028274020180106163,0.5748208165168762,0.33036375045776367,-0.03787270560860634,0.530752956867218,0.3022884130477905,-0.04731573909521103,0.6641241312026978,0.2871784567832947,-0.008753634057939053,0.6309014558792114,0.22272273898124695,-0.019808907061815262,0.6101696491241455,0.18088509142398834,-0.029270119965076447,0.5955362915992737,0.13788530230522156,-0.03871097043156624,0.7177741527557373,0.26629844307899475,-0.013633998110890388,0.7026394009590149,0.20649954676628113,-0.0244518481194973,0.6965980529785156,0.16255968809127808,-0.035097114741802216,0.6943516731262207,0.11831605434417725,-0.04536935314536095,0.7707892656326294,0.26549696922302246,-0.022320445626974106,0.7734431028366089,0.21067136526107788,-0.04200728237628937,0.7768945693969727,0.1740667223930359,-0.05060562118887901,0.7791290879249573,0.13529083132743835,-0.05700669810175896,0.8227765560150146,0.28050968050956726,-0.03265836462378502,0.8451001644134521,0.23798741400241852,-0.05125259608030319,0.8598894476890564,0.2039286345243454,-0.05606333911418915,0.8703228831291199,0.16597965359687805,-0.0597485788166523,wave
0.7706281542778015,0.4118712246417999,3.2800278404465644e-07,0.6954987645149231,0.3958428204059601,-0.019551511853933334,0.626802921295166,0.3550664186477661,-0.027885664254426956,0.5784777402877808,0.32377806305885315,-0.03599697723984718,0.5370295643806458,0.2970912754535675,-0.04371008649468422,0.6644328236579895,0.2815491259098053,-0.022909237071871758,0.6294591426849365,0.21612155437469482,-0.0379822701215744,0.6093122959136963,0.17578426003456116,-0.04755570366978645,0.5931735634803772,0.13678209483623505,-0.056550413370132446,0.7168960571289062,0.25944897532463074,-0.029207447543740273,0.702064037322998,0.1979716420173645,-0.046009086072444916,0.6988601684570312,0.15322715044021606,-0.0573248416185379,0.6982070207595825,0.11105012893676758,-0.0669216588139534,0.77022385597229,0.2588951587677002,-0.038104429841041565,0.7691640257835388,0.19986125826835632,-0.06569020450115204,0.7739042043685913,0.1636408269405365,-0.07669498771429062,0.7765620350837708,0.12823323905467987,-0.08309007436037064,0.8223852515220642,0.2761025130748749,-0.047757893800735474,0.8469113111495972,0.23106618225574493,-0.07651414722204208,0.8640466928482056,0.19736313819885254,-0.08575156331062317,0.8761309385299683,0.1616704910993576,-0.09079580754041672,wave
0.7599875926971436,0.6032832860946655,4.87404861360119e-07,0.6863405704498291,0.5787418484687805,-0.032575689256191254,0.6227580904960632,0.5013284683227539,-0.04761992767453194,0.5777758359909058,0.4395885765552521,-0.05939049646258354,0.5306645631790161,0.4116579592227936,-0.0722760483622551,0.6708033680915833,0.3797648549079895,-0.04044141247868538,0.6404836177825928,0.2778783440589905,-0.06503330916166306,0.628355085849762,0.21855151653289795,-0.08131981641054153,0.6191842555999756,0.16654521226882935,-0.09382856637239456,0.7292816042900085,0.3668447434902191,-0.04585529863834381,0.7238060832023621,0.24608637392520905,-0.06878754496574402,0.7251602411270142,0.1796972006559372,-0.08601459115743637,0.7272931337356567,0.12446045875549316,-0.0989455133676529,0.7855510115623474,0.38410770893096924,-0.0550527423620224,0.8005682229995728,0.27673473954200745,-0.08879490196704865,0.8101421594619751,0.21135550737380981,-0.10746069252490997,0.8177005052566528,0.15386280417442322,-0.11876211315393448,0.8397846221923828,0.4207184910774231,-0.06547034531831741,0.8701645731925964,0.3417975902557373,-0.09931978583335876,0.892252504825592,0.2918946146965027,-0.11044284701347351,0.908084511756897,0.2468421310186386,-0.11629895120859146,wave
0.7801839113235474,0.6482653617858887,4.325569022967102e-07,0.6996992230415344,0.600914716720581,-0.021016348153352737,0.630752682685852,0.5119097232818604,-0.03181825950741768,0.5802723169326782,0.4471922516822815,-0.042354799807071686,0.5313338041305542,0.41918206214904785,-0.05429482460021973,0.676372766494751,0.3967738747596741,-0.02090621553361416,0.6450476050376892,0.29234784841537476,-0.04124777764081955,0.6292042136192322,0.22861343622207642,-0.05809713155031204,0.6195159554481506,0.17449750006198883,-0.07125665247440338,0.7336336374282837,0.38247543573379517,-0.030361203476786613,0.7261609435081482,0.26119372248649597,-0.046155329793691635,0.7244569063186646,0.18763147294521332,-0.06255755573511124,0.7252920269966125,0.12733671069145203,-0.07571734488010406,0.7880079746246338,0.39584919810295105,-0.04325975105166435,0.8004186153411865,0.2865612506866455,-0.0657251700758934,0.808435320854187,0.21885202825069427,-0.08181989192962646,0.8137415051460266,0.1614394634962082,-0.09363285452127457,0.8379234671592712,0.43037354946136475,-0.05750522390007973,0.8666974306106567,0.3581801652908325,-0.0798155665397644,0.8885565996170044,0.3153523802757263,-0.08661813288927078,0.9055009484291077,0.2782062292098999,-0.09090545773506165,wave
0.779452383518219,0.6494479179382324,5.579977369052358e-07,0.7012069821357727,0.5967741012573242,-0.027734559029340744,0.6404898166656494,0.5122613310813904,-0.043641347438097,0.5902681350708008,0.44304731488227844,-0.058208901435136795,0.538115382194519,0.4067972004413605,-0.07292365282773972,0.6900308728218079,0.40624335408210754,-0.0282134972512722,0.6599513292312622,0.2949226498603821,-0.05129007622599602,0.6445845365524292,0.2292858362197876,-0.06765300035476685,0.6350470781326294,0.17203223705291748,-0.07978332042694092,0.7488805055618286,0.39147505164146423,-0.03510670363903046,0.7420340180397034,0.2686094641685486,-0.0540999099612236,0.7423443794250488,0.19060398638248444,-0.07062438875436783,0.7454659938812256,0.12604275345802307,-0.08276927471160889,0.8058775663375854,0.40440651774406433,-0.04581417888402939,0.8171601295471191,0.2901637554168701,-0.07016196101903915,0.8237544298171997,0.22003459930419922,-0.08436484634876251,0.8289884328842163,0.15995028614997864,-0.0934264212846756,0.8593088984489441,0.4391845166683197,-0.05833800882101059,0.8875960111618042,0.3635976314544678,-0.08077695220708847,0.9022261500358582,0.30650755763053894,-0.08745304495096207,0.9121677875518799,0.2524493336677551,-0.09090576320886612,wave
0.8100919723510742,0.5262506008148193,5.538965410778474e-07,0.7312281727790833,0.47286221385002136,-0.029440458863973618,0.6608949303627014,0.3934972584247589,-0.03960239887237549,0.6073168516159058,0.3328646719455719,-0.04823216050863266,0.5568457841873169,0.2946135997772217,-0.05592425540089607,0.7142752408981323,0.29812294244766235,-0.010774681344628334,0.6869018077850342,0.21874022483825684,-0.02133163996040821,0.6724337339401245,0.16898447275161743,-0.031003884971141815,0.661963701248169,0.1206425130367279,-0.040290266275405884,0.7740431427955627,0.2839435338973999,-0.010437079705297947,0.7689096927642822,0.20152412354946136,-0.018065430223941803,0.7697005271911621,0.14317187666893005,-0.028560210019350052,0.7725738883018494,0.09123760461807251,-0.03848286718130112,0.8295760154724121,0.29469311237335205,-0.01521230861544609,0.8443172574043274,0.2242847979068756,-0.03001881204545498,0.8486055135726929,0.17182707786560059,-0.039670031517744064,0.8507367372512817,0.1219828724861145,-0.047165144234895706,0.8817453980445862,0.3233714699745178,-0.02280236966907978,0.9102127552032471,0.27047497034072876,-0.03770645335316658,0.9276294112205505,0.22805818915367126,-0.042996566742658615,0.9402430057525635,0.18286247551441193,-0.04697204753756523,wave
0.7994919419288635,0.4789758324623108,3.49617977235539e-07,0.7274690866470337,0.4410964846611023,-0.029780926182866096,0.6595562696456909,0.3707531988620758,-0.04405416175723076,0.6044803857803345,0.3149518072605133,-0.056113336235284805,0.5513200759887695,0.28501448035240173,-0.06835471838712692,0.7159168124198914,0.2977326810359955,-0.03470854461193085,0.6872114539146423,0.216427743434906,-0.05393052101135254,0.672998309135437,0.16762858629226685,-0.06537332385778427,0.6633926630020142,0.12200069427490234,-0.07478956133127213,0.7766547799110413,0.2832757830619812,-0.03686809539794922,0.7686497569084167,0.19956479966640472,-0.05403073504567146,0.7685902118682861,0.14132192730903625,-0.06564676016569138,0.7727832794189453,0.08852182328701019,-0.07604067772626877,0.8314487934112549,0.2934230864048004,-0.04253701865673065,0.8450996279716492,0.21964892745018005,-0.06859690696001053,0.8505919575691223,0.16767174005508423,-0.08038123697042465,0.8552678823471069,0.11753782629966736,-0.08782513439655304,0.8804360032081604,0.3212251365184784,-0.04992849752306938,0.9110637903213501,0.2677312195301056,-0.07502960413694382,0.9291828870773315,0.2257782369852066,-0.08371922373771667,0.9431936740875244,0.18124641478061676,-0.08929470926523209,wave
0.8038045763969421,0.6239708662033081,2.119006836664994e-07,0.72147136926651,0.5742512941360474,-0.019098347052931786,0.6594640612602234,0.46414583921432495,-0.02047513611614704,0.6179474592208862,0.383613258600235,-0.02269745245575905,0.5729464292526245,0.36284559965133667,-0.025476355105638504,0.713053286075592,0.359623521566391,0.00019176932983100414,0.6801944971084595,0.26719820499420166,-0.011912304908037186,0.6661123037338257,0.21019986271858215,-0.023739570751786232,0.6582179665565491,0.1613496094942093,-0.03470180928707123,0.7722445726394653,0.3438865542411804,-0.00708690145984292,0.7684804797172546,0.240836501121521,-0.018189171329140663,0.7715055346488953,0.17807748913764954,-0.03142392635345459,0.7753817439079285,0.12810024619102478,-0.042031314224004745,0.8283065557479858,0.35464510321617126,-0.01927979849278927,0.8437842726707458,0.2582992613315582,-0.03978484496474266,0.8526312708854675,0.19832336902618408,-0.0552799291908741,0.8578497767448425,0.14800848066806793,-0.06584496796131134,0.8795046210289001,0.3857458233833313,-0.03339819982647896,0.9127323031425476,0.3202667832374573,-0.05477015674114227,0.9336750507354736,0.27695590257644653,-0.06466523557901382,0.9504756927490234,0.2385081648826599,-0.07139139622449875,wave
0.8020102381706238,0.48968344926834106,3.553021485913632e-07,0.7256600260734558,0.4718954861164093,-0.03347094729542732,0.6607935428619385,0.4081982672214508,-0.05456765741109848,0.6060360670089722,0.35279354453086853,-0.07364989072084427,0.5522975325584412,0.3189990222454071,-0.09364908188581467,0.7078508734703064,0.32831817865371704,-0.03982071951031685,0.6830132007598877,0.2567638158798218,-0.06887559592723846,0.6716457009315491,0.21647565066814423,-0.09043679386377335,0.6640094518661499,0.1874942034482956,-0.10495149344205856,0.7658844590187073,0.31205689907073975,-0.04355979338288307,0.7599585056304932,0.22167286276817322,-0.06881684809923172,0.7536658644676208,0.1768074929714203,-0.08618603646755219,0.7499969601631165,0.14752019941806793,-0.0990326851606369,0.821425199508667,0.32394328713417053,-0.05131887272000313,0.8346322774887085,0.24147345125675201,-0.0837005004286766,0.8367270231246948,0.2084577977657318,-0.09506319463253021,0.8374106287956238,0.18216195702552795,-0.1007251888513565,0.8730612397193909,0.35610637068748474,-0.06108791381120682,0.9049373865127563,0.29424482583999634,-0.09058757871389389,0.9265651702880859,0.25247329473495483,-0.09887862205505371,0.9451975226402283,0.21225161850452423,-0.10305464267730713,wave
0.7809529304504395,0.5766546726226807,4.6113822804727533e-07,0.7076529264450073,0.5436041355133057,-0.027887554839253426,0.6417824029922485,0.48107415437698364,-0.045725852251052856,0.5874745845794678,0.4285064935684204,-0.06214813515543938,0.5379200577735901,0.40100497007369995,-0.08014017343521118,0.6891188025474548,0.3972069025039673,-0.04258565232157707,0.6582095623016357,0.29990679025650024,-0.06889776140451431,0.6458246111869812,0.23679351806640625,-0.08675950765609741,0.6399956941604614,0.17958393692970276,-0.10044761747121811,0.749058723449707,0.37877777218818665,-0.050551071763038635,0.7396936416625977,0.26769641041755676,-0.0740504264831543,0.7417560815811157,0.19586797058582306,-0.0905730128288269,0.7482136487960815,0.13164716958999634,-0.10391857475042343,0.8057624101638794,0.38832351565361023,-0.061413876712322235,0.8152151107788086,0.2860347032546997,-0.09198089689016342,0.8240466117858887,0.22128672897815704,-0.10635226964950562,0.8313798904418945,0.16219566762447357,-0.11595813184976578,0.8577311635017395,0.4173181653022766,-0.07376953959465027,0.8884817957878113,0.34802499413490295,-0.10174442082643509,0.9078674912452698,0.2972191870212555,-0.10974352061748505,0.9223619103431702,0.24741266667842865,-0.11493714153766632,wave
0.7834875583648682,0.5777298212051392,4.284278816157894e-07,0.7088653445243835,0.5461034774780273,-0.025016799569129944,0.6424387693405151,0.4798734486103058,-0.03986775875091553,0.5902218818664551,0.42803776264190674,-0.05320800468325615,0.5405336618423462,0.39984288811683655,-0.06808733195066452,0.6898310780525208,0.40055376291275024,-0.04076936095952988,0.6586068868637085,0.3013116717338562,-0.06362737715244293,0.6453312635421753,0.23820389807224274,-0.07821325957775116,0.6384451985359192,0.18125168979167938,-0.08949054777622223,0.7488961219787598,0.3836769461631775,-0.047978468239307404,0.73934406042099,0.27078357338905334,-0.0669030174612999,0.740480363368988,0.19616346061229706,-0.08106087893247604,0.7455881237983704,0.13223198056221008,-0.0934407040476799,0.8044266700744629,0.3922230005264282,-0.05765003710985184,0.8158929347991943,0.29380476474761963,-0.08359673619270325,0.8246351480484009,0.2253141552209854,-0.09796153753995895,0.8310612440109253,0.16299158334732056,-0.10831934958696365,0.8560686707496643,0.4186217486858368,-0.06863164901733398,0.8861581683158875,0.3493419587612152,-0.0932316780090332,0.9044012427330017,0.29795464873313904,-0.10177210718393326,0.9178260564804077,0.24638883769512177,-0.10802990943193436,wave
0.7804936170578003,0.5768529176712036,4.5253386815602425e-07,0.7060412764549255,0.5443753600120544,-0.023802069947123528,0.6403647065162659,0.4777376055717468,-0.037900425493717194,0.5899978280067444,0.42621541023254395,-0.05063307285308838,0.5407748818397522,0.400474488735199,-0.06509966403245926,0.688888669013977,0.4004248380661011,-0.04045669734477997,0.6579799056053162,0.30186372995376587,-0.06334277242422104,0.6440278887748718,0.23829412460327148,-0.077445387840271,0.6369354128837585,0.18173176050186157,-0.08818274736404419,0.748434841632843,0.3833470642566681,-0.04816550388932228,0.7404584288597107,0.27088937163352966,-0.06716811656951904,0.741894543170929,0.1967407912015915,-0.08084355294704437,0.7474964261054993,0.13412320613861084,-0.09257811307907104,0.8043663501739502,0.3917255997657776,-0.05824582651257515,0.8168641924858093,0.29226452112197876,-0.08459777384996414,0.8249637484550476,0.22401714324951172,-0.09873659908771515,0.8312340974807739,0.1620631217956543,-0.10860959440469742,0.8561869859695435,0.4181242883205414,-0.06937868893146515,0.8867290616035461,0.3474395275115967,-0.09432198107242584,0.9047730565071106,0.2950661778450012,-0.10265441238880157,0.9180379509925842,0.24269337952136993,-0.10853894054889679,wave
0.7478708624839783,0.501592755317688,4.0804405898597906e-07,0.6740166544914246,0.47624385356903076,-0.01921052858233452,0.6095954179763794,0.43148350715637207,-0.02502056024968624,0.5611649751663208,0.3957929015159607,-0.031014548614621162,0.5293093323707581,0.36676454544067383,-0.03707088157534599,0.6390795111656189,0.3353538513183594,-0.00934713613241911,0.6036725044250488,0.26649945974349976,-0.017966777086257935,0.585274338722229,0.22208759188652039,-0.025598056614398956,0.5719300508499146,0.17866910994052887,-0.032916732132434845,0.6932182312011719,0.3122178018093109,-0.012369293719530106,0.6757084131240845,0.2367863804101944,-0.018643081188201904,0.6705556511878967,0.18521754443645477,-0.025707188993692398,0.6699090003967285,0.13519898056983948,-0.03254954516887665,0.7480903267860413,0.3122657239437103,-0.01898149773478508,0.7536448836326599,0.24726419150829315,-0.03473297879099846,0.7558755278587341,0.20246484875679016,-0.043229296803474426,0.7574653625488281,0.15819530189037323,-0.048579141497612,0.80110764503479,0.3294857442378998,-0.027148080989718437,0.8240211606025696,0.28317999839782715,-0.042858369648456573,0.8391274809837341,0.24838978052139282,-0.04658767208456993,0.851229190826416,0.21219000220298767,-0.048278529196977615,wave
0.7440711259841919,0.4705372750759125,4.259809713857976e-07,0.6739029884338379,0.4544196128845215,-0.02257235161960125,0.6062784194946289,0.42364752292633057,-0.03645401448011398,0.5600372552871704,0.4034947454929352,-0.049591828137636185,0.5336396098136902,0.39455142617225647,-0.06349045783281326,0.6388362050056458,0.3269585072994232,-0.030736185610294342,0.6012714505195618,0.2604912221431732,-0.04758775979280472,0.5824258923530579,0.21921536326408386,-0.05884280428290367,0.5676517486572266,0.18013575673103333,-0.06827804446220398,0.6958093047142029,0.3054312467575073,-0.036197178065776825,0.6775494813919067,0.23060351610183716,-0.05079185217618942,0.6725118160247803,0.18053124845027924,-0.06202516704797745,0.670935332775116,0.1344922035932541,-0.07134782522916794,0.751135528087616,0.30741506814956665,-0.044173289090394974,0.7541091442108154,0.2408789098262787,-0.06752923876047134,0.7545409798622131,0.19497129321098328,-0.07954689115285873,0.753424346446991,0.15033455193042755,-0.08686091750860214,0.8042603731155396,0.3275115489959717,-0.053184520453214645,0.8297396898269653,0.28019005060195923,-0.07549618184566498,0.8438130617141724,0.24334493279457092,-0.08176861703395844,0.8532426357269287,0.2051575630903244,-0.08507710695266724,wave
0.747330367565155,0.4732440710067749,3.727825230726012e-07,0.6745038032531738,0.4583551585674286,-0.02113899402320385,0.6076456308364868,0.42949753999710083,-0.03299038112163544,0.5623070001602173,0.413051575422287,-0.04459284991025925,0.5319651365280151,0.40451502799987793,-0.05707193538546562,0.6393972635269165,0.33002638816833496,-0.02500387281179428,0.6007974743843079,0.2631608247756958,-0.04038073867559433,0.5820252299308777,0.22040453553199768,-0.0514720194041729,0.567979097366333,0.1807105839252472,-0.06102678179740906,0.6961186528205872,0.3074050545692444,-0.03108261711895466,0.6778137683868408,0.23019492626190186,-0.0442211888730526,0.6719598770141602,0.17959700524806976,-0.055530205368995667,0.6701174974441528,0.1338060349225998,-0.06539042294025421,0.7510638236999512,0.3087267577648163,-0.040042694658041,0.7540665864944458,0.24058549106121063,-0.06211838126182556,0.7536202669143677,0.19404162466526031,-0.07430464029312134,0.7524167895317078,0.15085142850875854,-0.08229833096265793,0.8048505187034607,0.32716619968414307,-0.050150565803050995,0.8299183249473572,0.2802163362503052,-0.07184308022260666,0.8418759703636169,0.243385910987854,-0.07833581417798996,0.8498672842979431,0.20551180839538574,-0.08216220885515213,wave
0.7209346890449524,0.6232730150222778,3.6069138786842814e-07,0.6386017203330994,0.5856814980506897,-0.022633016109466553,0.5707340836524963,0.5083732008934021,-0.03117724135518074,0.5249613523483276,0.4505421221256256,-0.03923824802041054,0.48314523696899414,0.4248543679714203,-0.04773816093802452,0.617602527141571,0.4259597063064575,-0.022407229989767075,0.5760313868522644,0.33762484788894653,-0.04004910960793495,0.556218683719635,0.2778138518333435,-0.05215141549706459,0.542933464050293,0.2232521027326584,-0.0623236708343029,0.6772698163986206,0.4041392207145691,-0.02887934446334839,0.6629406213760376,0.3015363812446594,-0.04409503936767578,0.6575797200202942,0.2336875945329666,-0.0572163350880146,0.654697835445404,0.17589335143566132,-0.06787173449993134,0.7348887324333191,0.4091458022594452,-0.039027441293001175,0.7399399280548096,0.31528207659721375,-0.0615837499499321,0.7417017221450806,0.2520056366920471,-0.07687481492757797,0.7403285503387451,0.19571448862552643,-0.08716629445552826,0.7908320426940918,0.43259692192077637,-0.05072755366563797,0.8221532106399536,0.3619210720062256,-0.07120200991630554,0.8385189175605774,0.30974262952804565,-0.08047881722450256,0.8479618430137634,0.2596731185913086,-0.08716502040624619,wave
0.7453482747077942,0.6284999847412109,4.0048260530056723e-07,0.6550236940383911,0.5926114916801453,-0.023615757003426552,0.5779640674591064,0.49425333738327026,-0.025753462687134743,0.5240107774734497,0.4213906526565552,-0.02782479301095009,0.47227615118026733,0.39725810289382935,-0.028566768392920494,0.6163966655731201,0.3958514928817749,0.0022789561189711094,0.5741572976112366,0.311046302318573,-0.008267353288829327,0.5529851913452148,0.2562685012817383,-0.01807551644742489,0.5382039546966553,0.20909930765628815,-0.027416177093982697,0.6761487722396851,0.3693174421787262,-0.0015056983102113008,0.6545787453651428,0.2712702751159668,-0.010863140225410461,0.6485444903373718,0.21123351156711578,-0.023196464404463768,0.6445815563201904,0.16337668895721436,-0.032644711434841156,0.7350005507469177,0.3717346787452698,-0.010835464112460613,0.7388776540756226,0.28053992986679077,-0.029911700636148453,0.741214394569397,0.22706526517868042,-0.043883491307497025,0.7376305460929871,0.1803506314754486,-0.05284767970442772,0.7920554876327515,0.3956065773963928,-0.02240399271249771,0.8224210143089294,0.33677729964256287,-0.0422813817858696,0.8361808657646179,0.297122597694397,-0.051730260252952576,0.8407317996025085,0.2597200274467468,-0.05764465406537056,wave
0.74862140417099,0.6372053623199463,4.2327803839725675e-07,0.6575732827186584,0.5994549989700317,-0.024923600256443024,0.5792023539543152,0.495747447013855,-0.025630023330450058,0.5249373912811279,0.4213976562023163,-0.025553667917847633,0.4739171862602234,0.3961600065231323,-0.023774584755301476,0.6177911758422852,0.3960355818271637,0.0033986687194556,0.5762348175048828,0.31037384271621704,-0.005099420435726643,0.5529762506484985,0.2559451460838318,-0.013574553653597832,0.5363707542419434,0.20811444520950317,-0.02205311879515648,0.6768778562545776,0.369235634803772,0.0013165120035409927,0.6576054692268372,0.27510392665863037,-0.004971101880073547,0.6500300168991089,0.21347667276859283,-0.015287675894796848,0.6455483436584473,0.16376817226409912,-0.023690205067396164,0.735299289226532,0.3716326057910919,-0.0065246992744505405,0.7403576374053955,0.28096961975097656,-0.022600505501031876,0.7410615086555481,0.22488492727279663,-0.034666094928979874,0.7371808290481567,0.17617857456207275,-0.04289565235376358,0.7913827300071716,0.39529410004615784,-0.016914812847971916,0.8219603300094604,0.3342013955116272,-0.0348028689622879,0.836463212966919,0.295573353767395,-0.042373865842819214,0.8435682654380798,0.2585638165473938,-0.04697563126683235,wave
0.792974591255188,0.5030632615089417,4.6159874500517617e-07,0.6992459297180176,0.4594270586967468,-0.013930479064583778,0.625407338142395,0.4048595428466797,-0.013572930358350277,0.5733963251113892,0.36544787883758545,-0.012995187193155289,0.5342147350311279,0.3306322693824768,-0.010526644997298717,0.6586430668830872,0.31113311648368835,0.004321758169680834,0.6237131357192993,0.23953653872013092,0.0028365636244416237,0.6007123589515686,0.19187912344932556,0.0010939543135464191,0.5828442573547363,0.1477074921131134,-0.0023870428558439016,0.7146260738372803,0.29254165291786194,0.002976195653900504,0.7001321315765381,0.21702776849269867,-0.001829662942327559,0.6907836198806763,0.1618506908416748,-0.011990132741630077,0.6840344071388245,0.10586288571357727,-0.020775409415364265,0.7674705982208252,0.292456716299057,-0.0013623464619740844,0.775950014591217,0.23039551079273224,-0.0176314115524292,0.7773649096488953,0.1794353425502777,-0.03375181928277016,0.7792092561721802,0.1298413872718811,-0.04422543942928314,0.8204350471496582,0.30632153153419495,-0.006112501956522465,0.8473847508430481,0.25729408860206604,-0.023049382492899895,0.8653727173805237,0.21645721793174744,-0.03304530307650566,0.8789534568786621,0.17389781773090363,-0.039188846945762634,wave
0.7803133130073547,0.4695155620574951,4.115147476113634e-07,0.6966869831085205,0.4399506449699402,-0.01671319268643856,0.631144106388092,0.38835716247558594,-0.020939191803336143,0.5861532688140869,0.34469521045684814,-0.023493725806474686,0.5484268069267273,0.3107803165912628,-0.02456371858716011,0.6614121794700623,0.2978557348251343,-0.01703086867928505,0.6215399503707886,0.22279047966003418,-0.02620844542980194,0.5996284484863281,0.17981097102165222,-0.030485941097140312,0.5822550058364868,0.13994908332824707,-0.03482838347554207,0.7162486910820007,0.27602213621139526,-0.01895030215382576,0.697063148021698,0.20164185762405396,-0.03207669407129288,0.6897211074829102,0.14806020259857178,-0.04345271363854408,0.6869722604751587,0.09906452894210815,-0.051716722548007965,0.7695589661598206,0.2767568826675415,-0.022436663508415222,0.7749589681625366,0.21580623090267181,-0.04629194736480713,0.7749732732772827,0.16623401641845703,-0.06224014610052109,0.777435302734375,0.12039339542388916,-0.07095234096050262,0.8209550380706787,0.2930466830730438,-0.025907136499881744,0.8483408689498901,0.24618636071681976,-0.05192870274186134,0.8647098541259766,0.20774614810943604,-0.0640399307012558,0.8779944777488708,0.168724924325943,-0.0696893185377121,wave
0.7744428515434265,0.4521348178386688,3.754376507458801e-07,0.6959226131439209,0.4269642233848572,-0.01473167259246111,0.6328628063201904,0.3776252567768097,-0.018601959571242332,0.5901681780815125,0.3375900685787201,-0.02154066413640976,0.5546356439590454,0.30407801270484924,-0.023737255483865738,0.6642028093338013,0.29927048087120056,-0.02008708007633686,0.6219542622566223,0.2281152755022049,-0.03047012723982334,0.5985202193260193,0.18431934714317322,-0.03461714833974838,0.5790353417396545,0.14667238295078278,-0.03834179416298866,0.7181306481361389,0.27589932084083557,-0.02386406436562538,0.6990547180175781,0.20043960213661194,-0.03605340048670769,0.6923441886901855,0.14605624973773956,-0.045955363661050797,0.6894159317016602,0.10022673010826111,-0.05329540744423866,0.7710765600204468,0.2758002281188965,-0.02893810346722603,0.7762622237205505,0.2173948585987091,-0.05253003537654877,0.777062714099884,0.17049790918827057,-0.06763678044080734,0.7782121896743774,0.127564936876297,-0.07565829157829285,0.8209335207939148,0.2910218834877014,-0.033762652426958084,0.8502501249313354,0.24673163890838623,-0.05950333923101425,0.8674168586730957,0.20924681425094604,-0.07033504545688629,0.8808743357658386,0.17317858338356018,-0.07504129409790039,wave
